PORT_SL,PORT_TSL,EARLY_KILL_Y,Sharpe,CAGR_pct,MaxDD_pct,Calmar,WF_CV,baseline
-0.13,0.11,0.0015,1.51,197.24,-69.348,2.844,0.5568,False
-0.13,0.11,0.003,1.51,197.24,-69.348,2.844,0.5568,False
-0.13,0.115,0.001,1.51,197.24,-69.348,2.844,0.5568,False
-0.13,0.115,0.0015,1.51,197.24,-69.348,2.844,0.5568,False
-0.13,0.115,0.003,1.51,197.24,-69.348,2.844,0.5568,False
-0.13,0.12,0.001,1.51,197.24,-69.348,2.844,0.5568,False
-0.13,0.12,0.0015,1.51,197.24,-69.348,2.844,0.5568,False
-0.13,0.12,0.003,1.51,197.24,-69.348,2.844,0.5568,False
-0.13,0.125,0.001,1.51,197.24,-69.348,2.844,0.5568,False
-0.13,0.125,0.0015,1.51,197.24,-69.348,2.844,0.5568,False
-0.13,0.125,0.003,1.51,197.24,-69.348,2.844,0.5568,False
-0.13,0.13,0.001,1.51,197.24,-69.348,2.844,0.5568,False
-0.13,0.13,0.0015,1.51,197.24,-69.348,2.844,0.5568,False
-0.13,0.13,0.003,1.51,197.24,-69.348,2.844,0.5568,False
