trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
233,3.217089,-0.062561,0.079284,40,0.002788,0.083042,1011,2.808800,4313.720000,-64.765000,66.606000,0.647800
234,2.847525,-0.064137,0.080728,31,0.002924,0.068440,565,2.086000,850.310000,-70.877000,11.997000,0.958200
235,2.978297,-0.056210,0.081661,39,0.003727,0.073154,619,3.087100,5407.650000,-50.055000,108.035000,0.611700
236,2.852837,-0.053431,0.084985,34,0.002339,0.114960,694,2.317100,2098.390000,-78.740000,26.650000,0.843700
237,2.721070,-0.053915,0.078133,38,0.002306,0.120052,967,2.845500,6096.550000,-73.609000,82.823000,0.855300
238,3.209028,-0.055098,0.064887,39,0.002534,0.098562,912,3.234500,16879.600000,-59.160000,285.320000,0.498700
239,2.776976,-0.065055,0.084867,37,0.002859,0.117121,772,2.810800,5811.810000,-76.063000,76.407000,0.818200
240,3.146863,-0.065769,0.080610,33,0.002083,0.071160,757,2.419600,1899.690000,-57.301000,33.153000,0.588700
241,3.003166,-0.061488,0.072640,38,0.003992,0.071764,898,3.387600,6329.500000,-45.722000,138.436000,0.596300
242,3.106783,-0.060416,0.067992,38,0.004106,0.105972,1007,3.294200,21226.720000,-63.049000,336.673000,0.541700
243,3.290511,-0.057337,0.078110,35,0.004168,0.060754,702,2.743700,2629.660000,-68.422000,38.433000,0.733800
244,3.225323,-0.056113,0.081475,34,0.004152,0.117614,635,1.954100,865.750000,-88.702000,9.760000,1.720700
245,3.162116,-0.057063,0.077393,37,0.003791,0.055760,586,3.643100,8434.020000,-48.666000,173.304000,0.603200
246,3.127151,-0.061143,0.074901,31,0.002636,0.116287,472,2.267300,1939.780000,-86.058000,22.540000,1.542600
247,2.937862,-0.068013,0.071413,37,0.002418,0.116396,904,3.323500,24459.660000,-63.239000,386.779000,0.548500
248,3.231423,-0.054887,0.075704,38,0.002390,0.070614,469,3.007600,6827.600000,-72.691000,93.926000,0.827800
249,3.275109,-0.063780,0.078050,37,0.003076,0.088282,725,3.737900,25613.370000,-43.734000,585.669000,0.477900
250,3.084264,-0.054628,0.083731,38,0.002639,0.095660,538,3.296800,13858.330000,-57.039000,242.964000,0.447100
251,3.283408,-0.067252,0.084493,33,0.002206,0.069248,507,2.463500,2376.950000,-68.664000,34.617000,0.822000
252,2.772066,-0.052283,0.086021,31,0.002118,0.113562,803,2.336900,2052.210000,-75.917000,27.032000,0.785500
253,3.164650,-0.062356,0.083599,36,0.003053,0.105318,723,3.228800,18905.820000,-58.451000,323.447000,0.462700
254,2.907638,-0.059418,0.067569,38,0.002426,0.065054,602,3.132400,5170.470000,-46.021000,112.351000,0.679300
255,3.205242,-0.056944,0.079186,39,0.001987,0.109082,639,2.872800,7816.310000,-80.928000,96.583000,0.800600
256,2.829973,-0.063400,0.084220,33,0.003165,0.074868,788,2.194200,1098.040000,-57.844000,18.983000,0.640500
257,3.073117,-0.061986,0.077780,31,0.003464,0.102582,865,2.327300,2143.880000,-81.336000,26.358000,0.755100
258,2.744442,-0.059043,0.072953,31,0.002334,0.085749,902,2.881900,4477.920000,-48.170000,92.960000,0.445400
259,2.842237,-0.065935,0.076030,38,0.002934,0.089942,827,3.747900,14899.660000,-38.934000,382.694000,0.460000
260,3.256782,-0.059853,0.075645,36,0.003570,0.059173,764,3.265400,5157.210000,-44.898000,114.866000,0.547300
261,2.988955,-0.067590,0.074854,35,0.004109,0.086442,562,3.631100,18921.030000,-43.942000,430.587000,0.584100
262,2.830150,-0.052713,0.063763,34,0.003646,0.106810,472,2.191500,1511.180000,-81.219000,18.606000,1.438000
263,3.041990,-0.053777,0.084924,32,0.003304,0.077489,841,2.521400,2434.200000,-52.505000,46.361000,0.496300
264,2.947355,-0.064674,0.068940,39,0.003001,0.108439,966,3.305100,20128.400000,-60.680000,331.712000,0.569600
265,3.299297,-0.055031,0.070205,33,0.002431,0.095936,1053,2.774000,6093.440000,-64.512000,94.454000,0.484600
266,3.294167,-0.060482,0.078128,39,0.004039,0.068678,772,3.179100,6029.400000,-57.783000,104.346000,0.590000
267,3.199702,-0.056458,0.073646,40,0.004164,0.119240,935,2.556700,4247.990000,-83.548000,50.845000,1.251200
268,2.861478,-0.056775,0.076064,36,0.003013,0.099840,700,3.326200,15775.420000,-53.686000,293.847000,0.464300
269,3.149504,-0.057004,0.071190,31,0.002253,0.115238,723,2.385900,2831.720000,-82.789000,34.204000,0.834900
270,2.836721,-0.064668,0.076215,30,0.002559,0.066744,849,2.150200,955.270000,-64.774000,14.748000,0.710300
271,2.865019,-0.052169,0.064986,36,0.001852,0.115113,547,3.071400,11428.800000,-62.977000,181.475000,0.662100
272,3.063940,-0.059004,0.073714,31,0.003727,0.118300,460,2.236600,1868.100000,-86.657000,21.558000,1.733600
273,2.807163,-0.067270,0.076114,32,0.002287,0.101519,891,2.443400,2604.410000,-78.372000,33.232000,0.761200
274,3.059656,-0.068157,0.074866,33,0.002945,0.079896,589,2.319900,1486.000000,-72.344000,20.541000,0.882700
275,2.727578,-0.057340,0.079757,30,0.002854,0.100369,822,2.272900,1689.960000,-76.390000,22.123000,0.789100
276,3.165989,-0.065589,0.079763,31,0.002940,0.097445,601,2.179500,1292.920000,-83.180000,15.544000,1.383300
277,2.725531,-0.055025,0.073985,34,0.002224,0.113358,1012,2.448400,2584.050000,-77.286000,33.435000,0.812500
278,2.820809,-0.067732,0.071119,39,0.004085,0.054868,914,3.999000,5698.470000,-31.006000,183.785000,0.537100
279,3.282121,-0.067306,0.085591,36,0.001988,0.115185,824,2.973700,12595.430000,-77.182000,163.191000,0.625700
280,3.068842,-0.058511,0.076616,32,0.003575,0.059401,894,2.088600,765.320000,-73.453000,10.419000,0.836700
281,3.209387,-0.059504,0.075221,33,0.004127,0.106785,676,2.159400,1435.020000,-84.925000,16.897000,0.894100
282,2.804884,-0.054952,0.074188,39,0.003562,0.069498,972,3.125200,3730.410000,-50.112000,74.442000,0.633900
283,2.926920,-0.066331,0.069648,36,0.004024,0.072568,872,3.419800,6580.160000,-41.130000,159.983000,0.586200
284,3.292388,-0.053711,0.065739,37,0.002615,0.059130,740,3.353900,5917.390000,-43.304000,136.647000,0.556700
285,3.152262,-0.056132,0.071289,38,0.003048,0.114677,723,3.048700,14200.150000,-68.794000,206.417000,0.570000
286,3.271785,-0.062714,0.066358,39,0.002974,0.064198,545,3.275800,9181.670000,-48.185000,190.552000,0.686200
287,3.112520,-0.051853,0.070198,31,0.002859,0.083833,768,2.813900,5484.450000,-61.618000,89.007000,0.507300
288,2.867782,-0.051577,0.077574,34,0.003363,0.061824,461,2.043200,750.520000,-79.515000,9.439000,1.319900
289,2.848977,-0.059218,0.072617,38,0.002707,0.092192,811,3.682200,14491.950000,-47.857000,302.816000,0.502100
290,2.713099,-0.060272,0.071509,34,0.002041,0.110363,1022,2.471500,2863.750000,-74.785000,38.293000,0.811600
291,2.713361,-0.061825,0.080936,33,0.003690,0.099530,1014,2.304200,1723.340000,-75.569000,22.805000,0.759500
292,3.288603,-0.051762,0.073761,35,0.002152,0.078213,1050,3.355900,10870.890000,-50.423000,215.596000,0.475300
293,2.709738,-0.059145,0.082710,33,0.002952,0.124419,740,2.204500,1535.550000,-77.303000,19.864000,1.379000
294,2.778553,-0.051931,0.085022,33,0.003010,0.060531,709,2.177900,869.140000,-59.633000,14.575000,0.745600
295,3.258063,-0.060043,0.085601,33,0.003011,0.115886,724,2.235100,1767.050000,-85.210000,20.738000,0.865000
296,2.867692,-0.066399,0.072523,35,0.004144,0.067427,635,2.707000,2355.920000,-69.340000,33.976000,0.811700
297,2.718642,-0.058053,0.068254,37,0.002235,0.102587,612,3.345400,13804.430000,-50.180000,275.097000,0.471100
298,2.913131,-0.057279,0.079877,35,0.002667,0.115389,798,3.107500,12743.350000,-64.297000,198.196000,0.566100
299,2.828298,-0.067202,0.071460,30,0.002987,0.062924,597,2.082800,778.220000,-73.441000,10.597000,0.952700
